Capaian Pembelajaran Mata Kuliah (CP-MK),Bidang
"Mampu memahami konsep Ekonomi Mikro dan Ekonomi Makro dengan menggunakan pendekatan verbal, pendekatan grafik serta pendekatan matematis.",Bidang Statistika Bisnis dan Industri
"Mampu menguasai formulasi model program linear dan memahami serta dapat menghitung yang terkait dengan Metode Grafik, Metode Simpleks, Model Program Linear Ireguler, Analisis Post Optimal, dan Model Transportasi dan Penugasan.",Bidang Statistika Bisnis dan Industri
Mampu menerapkan metode statistika dalam manajemen operasi.,Bidang Statistika Bisnis dan Industri
Mampu menerapkan teori resiko di industri keuangan.,Bidang Statistika Bisnis dan Industri
Mampu menerapkan metode statistika dalam ekonomi dan bisnis.,Bidang Statistika Bisnis dan Industri
Mampu menetukan metode terbaik untuk memperoleh solusi optimum.,Bidang Statistika Bisnis dan Industri
Mampu menjelaskan konsep teoritis dan prinsip-prinsip pokok bisnis dan profesi dengan baik dan benar.,Bidang Statistika Bisnis dan Industri
Mampu menggunakan prinsip bisnis modern yang tepat dalam menjelaskan dinamika persoalan melalui data.,Bidang Statistika Bisnis dan Industri
Mampu menggunakan prinsip profesi statistika untuk pendugaan parameter dalam menyelesaikan masalah statistika.,Bidang Statistika Bisnis dan Industri
Mampu menjelaskan dan mengartikulasikan konsep Bisnis dan Industri Berkelanjutan.,Bidang Statistika Bisnis dan Industri
"Mampu menggunakan software MS Excel, Minitab, SPSS, E-Views, R, dan Stata untuk mengolah dan analisis data bidang ekonomi, bisnis, dan industri.",Bidang Statistika Bisnis dan Industri
Mampu menyusun karya tulis secara tertulis dan sosialisasi secara lisan (presentasi).,Bidang Statistika Bisnis dan Industri
"Menemukenali dan menjelaskan teori, dasar hukum, dan wacana yang menjadi dasar penggunaan data dan statistik dalam pemerintahan, tata kelola lembaga publik, dan siklus kebijakan publik.",Bidang Statistika Resmi dan Kebijakan Publik
"Menemukenali dan menjelaskan jenis-jenis statistik resmi, sumber, cara mengakses, menganalisis, dan menginterpretasikannya.",Bidang Statistika Resmi dan Kebijakan Publik
"Menggunakan software open source maupun berlisensi (mis: MS Excel, Minitab, SPSS, E-Views, R, dan Stata) untuk mengolah dan analisis data statistik resmi dan kebijakan publik.",Bidang Statistika Resmi dan Kebijakan Publik
"Memahami teori-teori dasar eksplorasi, visualisasi, deskripsi, inferensi, dan interpretasi untuk statistik resmi dan kebijakan publik.",Bidang Statistika Resmi dan Kebijakan Publik
"Menformulasikan cara pengumpulan, perolehan, proses, analisis, dan interpretasi data sesuai dengan siklus kebijakan.",Bidang Statistika Resmi dan Kebijakan Publik
"Mengaplikasikan analisis statistik secara deskritptif maupun inferensia pada data statistik resmi dan kebijakan publik, terutama dalam bidang pendidikan, kesehatan, kesejahteraan ekonomi dan non-ekonomi, dan kebencanaan.",Bidang Statistika Resmi dan Kebijakan Publik
"Menemukenali dan menjelaskan kajian-kajian, jurnal ilmiah, dan analisis kebijakan berbasis statistik resmi.",Bidang Statistika Resmi dan Kebijakan Publik
Menguasai dan memahami teknik-teknik analisis manajemen dan analisis kebijakan publik yang sesuai kebutuhan dalam masyarakat dan kebaruan ilmu pengetahuan dan teknologi.,Bidang Statistika Resmi dan Kebijakan Publik
"Mengomunikasikan hasil analisis data statistik resmi dan kebijakan dalam bentuk karya tulis ilmiah, infografis, catatan kebijakan, dan policy brief.",Bidang Statistika Resmi dan Kebijakan Publik
Mengenali metode-metode statistik terbaru dan metode kuantitatf lainnya untuk analisis dampak dan analisis kebijakan publik.,Bidang Statistika Resmi dan Kebijakan Publik
Mampu berkomunikasi dan bekerja secara independen maupun secara berkelompok dengan berbagai pemangku kepentingan.,Bidang Statistika Resmi dan Kebijakan Publik
Memformulasikan estimasi model dan pengujian Hipotesis dengan baik pada bidang lingkungan dan kesehatan,Bidang Biostatistika
"Mengaplikasikan statistika inferensi pada bidang kesehatan, lingkungan dan biologi",Bidang Biostatistika
Memilih metode statistika inferensi yang sesuai untuk menyelesaikan hipotesis yang disusun dan menginterpretasikan hasilnya dengan tepat,Bidang Biostatistika
Menganalisis data dari permasalahan riil dengan metode statistika inferensi dan mengkomunikasikan hasilnya dengan baik,Bidang Biostatistika
"Mengaplikasikan statistika inferensi pada bidang kesehatan, lingkungan dan biologi",Bidang Biostatistika
Memformulasikan estimasi model dan pengujian Hipotesis dengan baik pada bidang lingkungan dan kesehatan,Bidang Biostatistika
Membuat prosedur percobaan di komunitas dengan menerapkan konsep epidemiologi,Bidang Biostatistika
Mampu menggunakan perangkat lunak R dan atau Python dalam melakukan analisa data.,Bidang Komputasi
Mampu melakukan query struktur DataFrame untuk cleaning and processing dataset,Bidang Komputasi
Mampu merancang dan melakukan simulasi statistika sederhana.,Bidang Komputasi
Mampu membuat visualisasi representasi data dari tingkat dasar hingga kompleks,Bidang Komputasi
Mampu mengimplementasikan Supervised dan Unsupervised Learning untuk memecahkan kasus nyata,Bidang Komputasi
"Mampu melakukan analisa data menggunakan Regresi, Classification, Clustering, Anomaly Detection, Dimensionality Reduction, dll.",Bidang Komputasi
Mengetahui dan memahami penelitian statistika berbasis simulasi.,Bidang Komputasi
